pattern_angle,step_strip,density_strip,ratio_filler_matrix,density,elasticity_module,number_hardeners,content_epoxy_groups,flash_temperature,surface_density,elasticity_module_stretching,strapery_strength,resin_consumption
1,8.461537,51.985962,2.7217329,2011.759,73.75847,81.06168,20.60746,305.21243,696.30914,67.50099,1949.6012,243.8327
1,8.077033,65.62223,2.2934532,1958.1434,1074.8724,126.54863,24.746487,275.62637,342.02512,74.13903,2935.4595,202.44426
1,6.845225,65.13009,2.678459,1979.3065,327.69562,103.340744,20.47466,298.92786,639.88837,70.50591,2567.993,201.67271
1,5.2439694,59.011513,2.0733027,1900.0668,963.0831,146.88686,23.904846,301.76193,633.0327,75.73982,2595.927,325.53348
1,6.067401,49.20914,5.2104425,1944.2372,1267.3715,149.95055,23.570152,306.82553,638.50653,72.79757,2210.0278,231.75465
1,9.9015045,67.718895,2.3972857,1819.8086,584.34985,112.52053,23.579624,248.60468,786.0241,72.57092,2611.7878,119.51642
1,3.7626402,49.643982,2.3132646,1855.6805,1080.1909,92.53722,24.901112,261.34543,443.16467,75.16221,2948.9685,227.8432
1,7.279301,43.10399,3.385438,1969.8901,852.54535,57.381603,21.5074,277.1369,487.8284,72.62286,2991.1372,192.7028
1,7.410758,50.56888,2.9789426,2021.1459,79.67456,120.31773,22.47166,348.30743,397.32013,74.69307,1857.0186,198.63565
1,6.010934,60.034397,1.7793823,1848.8428,819.30975,106.035126,23.334835,278.0214,296.68848,72.99747,2298.9856,267.9487
1,6.739064,48.71842,4.2351503,1896.9897,640.10236,99.28958,20.660267,319.48984,997.84125,76.02459,3285.8914,273.86993
1,6.7476807,46.5881,3.3539453,1964.8014,608.6733,163.98567,23.393888,276.71002,714.8183,71.23741,3321.0356,197.32832
1,6.1732116,78.54315,3.3999596,1945.9873,650.2494,108.599976,17.046896,232.60585,66.29883,71.59734,2521.716,151.18503
1,5.618281,52.352978,2.5023334,1955.5148,538.6012,99.21838,19.974966,283.15057,38.64466,71.36758,2480.4065,245.48125
1,4.5173364,48.264797,3.1702437,1919.3339,876.7721,107.85057,24.152744,253.12772,162.95279,75.96638,3094.445,322.2661
1,4.9110985,62.64586,3.3556898,1928.2012,406.71375,73.28133,22.178028,224.36324,281.828,68.67327,1510.3878,168.07077
1,7.219647,60.980007,2.9915993,1907.7268,858.3678,101.829735,20.996439,321.05585,149.10542,73.38578,2023.5261,188.57681
1,4.994573,66.35727,2.9380429,1898.4775,483.4325,166.34676,22.560247,314.4623,383.78464,69.21772,3430.8372,304.8058
1,3.48863,48.773365,1.8028433,2033.9689,110.542244,86.191444,22.683748,323.02103,408.60138,74.588554,2980.6116,286.20355
1,6.1966724,63.845757,2.2631857,1927.0676,1191.4984,82.45203,24.39133,256.273,294.8146,77.99529,2758.4148,241.62062
1,5.3174276,72.4602,4.24016,1996.1165,793.3853,127.66209,22.45324,287.8701,963.019,75.67648,2560.9326,294.77347
1,9.977784,55.375072,2.0180125,1899.3728,644.0311,118.90186,20.690132,297.3772,99.79203,70.3067,2411.367,182.51898
1,9.04291,67.25518,2.7629158,1913.8676,563.7398,107.95055,18.157627,320.60602,712.9325,70.423836,2880.3284,176.63553
1,7.59035,56.204163,2.9783072,1939.35,801.8773,47.233414,19.948742,385.69778,862.8139,76.58605,3167.7798,303.457
1,2.8897154,66.259254,2.6959372,1993.5443,402.03244,131.53294,25.275127,338.4638,819.9613,74.97772,2120.969,311.06677
1,9.426891,64.5095,2.8645682,2011.165,1224.5265,115.63918,18.218292,341.75888,969.003,75.56821,3248.0947,224.9632
1,5.6120815,58.65507,3.4993057,1909.649,747.0044,163.93118,21.221073,322.0,1116.1658,70.194664,3129.0637,216.78494
1,5.1136436,61.99831,4.0414257,2050.3735,839.22534,107.78453,21.94033,258.82855,37.41897,71.09381,3040.6152,214.3299
1,11.061858,74.288315,2.6759822,1959.1394,754.5836,83.885445,20.917957,230.31958,407.4441,73.82062,2545.4084,240.58414
1,8.403435,60.005337,3.6457586,1901.6831,794.6451,85.105835,26.505056,275.53757,1023.23157,77.03975,3022.3967,250.10541
1,9.330933,56.34918,2.2798865,1946.473,1008.4159,151.68492,23.267756,293.31714,282.0384,72.76298,2309.2336,211.02966
1,6.54466,51.48176,2.1690738,1889.5132,803.3465,132.52829,24.075554,323.15366,450.4293,75.336914,2147.5762,244.60606
1,7.8275623,65.07748,0.9989712,2003.8418,501.5043,157.81876,20.350601,261.6703,928.1799,74.76935,3375.203,182.59941
1,11.443058,54.362587,4.6413484,1919.3873,860.1197,123.763855,24.154968,267.38452,584.632,70.4042,1942.7572,171.18074
1,3.6085725,46.009743,3.2009237,1996.8184,762.6815,141.58052,22.505507,298.78833,92.926445,72.19478,2395.1248,219.36754
1,7.7975283,49.45864,3.1640851,1949.1836,400.35413,108.80391,20.841164,278.73755,771.3262,75.51203,1590.7865,176.39966
1,6.908628,63.737053,3.1341205,1988.5157,1096.8402,118.81118,19.52351,261.70248,469.97897,68.23917,2224.6765,243.35695
1,8.784742,54.227573,2.5319564,1919.0563,400.71036,58.261875,19.875443,286.13943,177.57991,78.914894,2804.359,216.77411
1,6.7565646,60.06402,3.326891,2011.61,1056.7787,117.355194,20.608608,322.13614,282.61438,80.384926,2608.5295,158.3436
1,7.626517,45.148174,2.1620665,2012.5902,884.2344,87.24469,23.508583,300.891,520.5993,77.63372,2412.645,203.99529
1,5.6525245,53.622746,2.5769973,2012.5042,303.95798,105.60496,21.930317,292.17508,545.14185,76.663826,2462.9763,214.83214
1,7.8125057,62.70204,1.7651068,2116.8005,850.75415,108.868965,25.160542,354.18317,727.0819,76.44539,2441.19,201.0817
1,4.8438315,40.73436,3.6187937,1995.5023,97.73373,80.33085,24.63563,346.52664,660.2479,72.36622,2618.9507,253.19945
1,4.2122574,71.96054,3.1126394,1977.5624,749.5172,115.38952,18.576797,304.5333,581.9323,73.53767,2351.8733,126.075226
1,10.450893,71.574356,0.96808654,2008.874,1076.7418,81.927826,23.528345,320.8037,547.9081,72.84847,2137.2715,204.08633
1,5.224174,62.265682,1.591403,2041.4404,60.474888,91.38259,20.137053,267.1829,912.0342,75.51672,3394.7073,256.22238
1,7.0180373,49.876232,4.266124,2016.1915,790.46716,99.55822,20.224392,250.53679,995.1963,71.98336,2223.6646,190.59775
1,2.751101,63.681744,4.39773,1991.7079,962.136,106.17938,23.404661,355.17697,531.15265,75.10189,3579.2656,132.36067
1,8.448111,58.776646,3.1066337,1884.735,563.5682,160.43323,26.809242,354.32574,245.59393,72.81255,2135.779,275.41275
1,2.4549227,43.072807,2.0411127,1977.6617,817.55,169.09163,22.128387,243.06712,793.65027,79.303986,2399.3013,161.75186
1,5.931335,52.986942,3.513742,1912.8737,535.3259,115.65455,26.605045,264.33548,350.23383,75.88214,1958.8958,257.19385
1,6.8917637,50.209747,1.9512237,1992.6442,661.57446,114.16232,23.091373,273.53543,833.69476,73.6234,2518.31,187.6713
1,8.307964,56.880257,3.1498306,1990.0406,614.6041,79.861145,18.488102,372.17615,312.01947,68.605125,2432.224,172.09192
1,4.8518324,77.6372,3.3221896,2077.534,539.61804,86.22722,21.314495,325.38718,257.85507,73.61857,3267.661,297.76053
1,7.6358604,60.924088,3.824131,1923.2551,763.91736,139.24821,25.604559,246.85211,184.45732,68.5356,2331.299,295.85043
1,8.014361,55.1502,3.1069136,1936.7902,522.757,112.0871,18.90877,246.18056,409.90936,73.54313,2198.5369,254.15416
1,7.683346,62.785023,3.0001798,2051.9854,598.5099,80.56297,21.160316,268.30972,474.54205,72.17953,2399.3184,312.53604
1,5.048503,59.8378,2.6837842,1931.9774,807.3267,100.72929,22.561682,275.37527,765.4601,77.0439,3520.742,137.05566
1,5.240448,52.044506,4.3382716,1804.8402,688.62634,100.67685,21.02284,245.49403,479.7132,67.75682,2303.7034,216.74425
1,8.05702,47.06723,4.4056516,1961.3063,331.65012,100.39774,21.667994,340.04904,214.78763,79.57646,2710.7598,246.40468
1,9.076381,47.01977,3.9550858,1964.7231,795.84106,104.01733,21.201765,346.2972,478.5104,73.75072,2720.6738,158.80096
1,10.565614,53.75079,2.195568,2076.4712,180.94542,114.92615,22.587418,285.31906,712.1269,70.7808,1966.6714,288.55222
1,4.161154,67.629684,3.0067902,2056.764,398.39355,127.15137,19.773727,270.6447,416.37546,75.16998,2080.6057,187.7609
1,6.313201,58.261074,1.5804328,2038.2894,767.8971,83.19155,25.62762,249.6123,774.5785,71.27942,2768.839,266.95676
1,6.078902,77.43447,3.8106143,1962.9457,464.50452,106.87855,23.581907,268.45514,396.24615,71.7053,2691.562,219.58937
1,5.858635,54.205124,1.9823627,1969.7007,537.1868,106.340294,25.106468,298.2001,269.26917,74.577736,2322.4326,302.9417
1,7.6079283,79.842926,3.7489617,2009.4409,245.55641,124.51008,20.164885,283.76578,255.29626,69.8313,2588.8755,224.7161
1,3.8660624,54.816395,3.67931,1953.8738,1107.1276,80.266495,23.460926,352.7574,42.635235,71.11043,2577.8127,248.67708
1,6.848026,75.56959,1.8070459,2063.4712,1017.4266,171.53633,23.457788,277.3372,21.758724,74.718834,1930.6844,269.9764
1,8.193879,56.54543,3.7456584,1878.1667,386.61987,92.83472,22.973799,245.44359,84.15482,73.56041,2991.0327,140.76581
1,10.316797,79.079544,3.9910028,1965.9867,818.6338,98.51884,18.614239,302.67682,135.18239,75.25989,2099.784,259.8484
1,3.4895117,58.828037,2.310394,1931.1469,554.0103,96.74978,22.146486,214.82773,56.24276,78.14361,1939.3075,87.27014
1,8.212032,52.073807,1.6462355,2014.7726,841.0648,102.979904,21.073366,271.49084,615.16815,79.15447,2518.516,232.4282
1,7.2015033,61.097004,2.8065634,1872.8646,996.0187,146.19919,21.55929,313.90048,799.6341,72.81555,2443.483,307.26517
1,8.430158,68.3558,3.7458615,1914.6294,680.6837,110.9791,25.922634,309.7964,628.36456,76.030556,2466.9255,152.18472
1,6.711364,54.05944,2.7587276,2000.5061,934.5644,143.02187,21.379519,273.8527,65.105965,67.63375,3102.5396,229.78036
1,8.088111,47.75918,2.2713463,1952.0879,912.8555,86.99218,20.12325,324.77457,209.1987,73.09096,2387.2925,125.00767
1,7.619138,66.93193,3.4440224,2050.089,444.73264,145.98198,19.59977,254.21541,350.66083,72.92083,2360.3928,117.730095
1,9.800925,72.858284,3.2806044,1972.3729,416.83652,110.53348,23.957502,248.42305,740.14276,74.734344,2662.906,236.60677
1,10.079859,65.51948,3.705351,2066.7998,741.4755,141.39796,19.246944,275.77985,641.46814,74.04271,2071.7158,197.12607
1,9.021043,66.92014,3.80802,1890.4135,417.31622,129.18341,27.474764,300.9527,758.74786,74.30971,2856.3289,194.75435
